ticker,current_price,estimated_value,price_to_value
TCBK,,,
NBN,,,
SAL,,,
MMLP,,,
KBSF,,,
DWSN,,,
GLPI,,,
FTIV,,,
IGAC,,,
FFIV,200.25,162.96778867486447,1.2287704314348704
WINA,,,
VCTR,,,
HOFV,,,
GRTX,,,
CUTR,,,
LNSR,,,
ZIOP,,,
BBBY,,,
GO,,,
SXTC,,,
XNET,,,
RIBT,,,
MGEE,,,
IPHI,,,
CLPS,,,
UNIT,,,
SGRY,,,
AMTI,,,
AVIR,,,
NTLA,,,
RUN,,,
CRIS,,,
LJPC,,,
CDNA,,,
ALJJ,,,
XGN,,,
AWH,,,
NRC,,,
MCBS,,,
CHNG,,,
MFIN,,,
NCNO,,,
DADA,,,
RETO,,,
OPNT,,,
GPRO,,,
VRRM,,,
PPSI,,,
FAST,47.63,35.03157001127198,1.359630755477824
CLGN,,,
ICHR,,,
ENTG,,,
SCSC,,,
LUXA,,,
ITCI,,,
XOMA,,,
JYAC,,,
FLMN,,,
NDLS,,,
CABA,,,
DUO,,,
RMBI,,,
LUNG,,,
LMNR,,,
LXEH,,,
HURC,,,
ALEC,,,
DTIL,,,
WEN,,,
CENT,,,
VIH,,,
TENB,,,
AMNB,,,
FUTU,,,
NPA,,,
KHC,39.14,32.27582339040589,1.212672393406221
STX,74.63,80.815371274974,0.9234629356100055
SPRT,,,
FMBH,,,
CYBR,,,
HALO,,,
ARKR,,,
TACO,,,
QRHC,,,
DHC,,,
EGLE,,,
JAN,,,
BBSI,,,
FFIC,,,
EBON,,,
TSC,,,
CBNK,,,
ULBI,,,
APLT,,,
PXS,,,
INTU,381.28,185.07624522472955,2.060123921019844
YTRA,,,
KALU,,,
BLIN,,,
PCH,,,
USIO,,,
RNET,,,
ARPO,,,
XELA,,,
OSTK,,,
KZR,,,
PRGS,,,
ZAGG,,,
LOVE,,,
CNET,,,
NEWTI,,,
TIG,,,
WIRE,,,
MDXG,,,
TURN,,,
CSCO,48.98,43.22799333151687,1.1330620791108854
AVRO,,,
STBA,,,
EARS,,,
KVHI,,,
CHFS,,,
VLY,,,
RFIL,,,
ANY,,,
VITL,,,
NEWT,,,
CVCO,,,
LMFA,,,
BGNE,,,
HCAT,,,
IDRA,,,
KTCC,,,
VERI,,,
NTAP,70.16,71.69136673445824,0.9786394540345372
NDAQ,145.74,112.34579432452198,1.2972448223474708
OCUP,,,
NCNA,,,
YTEN,,,
GBT,,,
AVO,,,
NLTX,,,
ACMR,,,
SAMG,,,
LNTH,,,
USEG,,,
HWCC,,,
LNT,51.77,1.7459461685596254,29.651544206949595
STRL,,,
UFCS,,,
ISNS,,,
RIVE,,,
ENTX,,,
CSOD,,,
MATW,,,
PEGA,,,
OPI,,,
SBRA,,,
MAT,,,
CCBG,,,
VKTX,,,
MCMJ,,,
TAST,,,
GCMG,,,
GDEN,,,
APRE,,,
WASH,,,
WBA,52.54,61.71720385970834,0.8513023389625787
ZNTL,,,
HX,,,
WTFC,,,
XPEL,,,
BRLI,,,
XSPA,,,
CCB,,,
MGNI,,,
OTEL,,,
MRNA,,,
NWPX,,,
TRMT,,,
PLXS,,,
VTRS,14.78,-14.84543371435383,-0.9955923339383097
LIVN,,,
KIDS,,,
CLNE,,,
ACTG,,,
RGCO,,,
ACET,,,
POWI,,,
SRSA,,,
TTEK,,,
WLFC,,,
HHR,,,
FLIR,54.26,31.28015253595046,1.7346462725090188
ANTE,,,
ADES,,,
TELA,,,
STKS,,,
SSYS,,,
RBBN,,,
NXTC,,,
PRAA,,,
KURA,,,
DOX,,,
POLA,,,
EXEL,,,
SHSP,,,
PAA,,,
ABEO,,,
BNTX,,,
GRAY,,,
BASI,,,
ETTX,,,
IROQ,,,
RNST,,,
DFPH,,,
CWBR,,,
MTCR,,,
TDAC,,,
AZYO,,,
COLM,,,
TLGT,,,
CRTX,,,
NRIX,,,
HLG,,,
EVOL,,,
GWPH,,,
BGFV,,,
TIGO,,,
VNDA,,,
IEA,,,
ROKU,,,
COKE,,,
REFR,,,
IEP,,,
AAL,24.97,-935.0290595964768,-0.026705052365726588
AKUS,,,
PI,,,
WTBA,,,
CNOB,,,
LUMO,,,
AQST,,,
AGBA,,,
CERS,,,
CHMA,,,
STRT,,,
APVO,,,
MERC,,,
ANPC,,,
MOTN,,,
INGN,,,
KC,,,
HMNF,,,
PPD,,,
NKLA,,,
CGEN,,,
TARA,,,
AEGN,,,
IDN,,,
UFPT,,,
NOVN,,,
ORGS,,,
ENOB,,,
DAKT,,,
VRNS,,,
WW,,,
CRSA,,,
UBFO,,,
BCYC,,,
NTIC,,,
FMNB,,,
CAAS,,,
MAXN,,,
OPRX,,,
SAVA,,,
TREE,,,
ADMP,,,
QCOM,131.02,93.03447884139104,1.408295092654501
UXIN,,,
JRJC,,,
OBLN,,,
ROCH,,,
DORM,,,
FSRV,,,
POWW,,,
RKDA,,,
CCCC,,,
CUE,,,
TBIO,,,
EDRY,,,
AGNC,,,
POAI,,,
BOOM,,,
GYRO,,,
CMTL,,,
PAHC,,,
ARRY,,,
DARE,,,
IRWD,,,
RAIL,,,
GEG,,,
PRIM,,,
FGEN,,,
GTHX,,,
EQBK,,,
OTLK,,,
AFYA,,,
ADTN,,,
IGIC,,,
BWFG,,,
BFIN,,,
APM,,,
FCCY,,,
HSIC,66.81,60.29815053071646,1.1079941824412398
FNHC,,,
SYKE,,,
DAIO,,,
DSKE,,,
ABCB,,,
KIN,,,
NTNX,,,
WHLM,,,
ALTM,,,
ROLL,,,
MRIN,,,
IPAR,,,
ZION,56.45,106.1124720145223,0.5319827059751694
EDSA,,,
FBSS,,,
HARP,,,
EDIT,,,
MRBK,,,
PPBI,,,
BLFS,,,
HAPP,,,
NEON,,,
NLOK,21.12,3.9552395821617634,5.339752386998696
CVV,,,
GEOS,,,
RETA,,,
PRVB,,,
ASYS,,,
FARO,,,
ZEUS,,,
ALGM,,,
AVGO,474.46,52.656012338230376,9.010556989244758
ADV,,,
XNCR,,,
RADI,,,
WIMI,,,
IRBT,,,
VMAC,,,
HST,17.82,-501.8722955808406,-0.035507040649406775
ARAV,,,
SPOK,,,
AVT,,,
FRG,,,
CEVA,,,
SHYF,,,
MDGL,,,
HWBK,,,
UHAL,,,
QTRX,,,
GRIL,,,
CSX,90.77,60.56146224893278,1.4988079321284808
TMTS,,,
MYFW,,,
HYFM,,,
IBEX,,,
DMAC,,,
EFOI,,,
AVDL,,,
NTRA,,,
ON,,,
RP,,,
BKSC,,,
BTBT,,,
SJ,,,
FLXS,,,
LARK,,,
CKPT,,,
RCKT,,,
PATK,,,
AMPH,,,
RMR,,,
GLBZ,,,
ADMS,,,
CORT,,,
HAFC,,,
MGPI,,,
LTRN,,,
GWAC,,,
BIVI,,,
CFII,,,
TLMD,,,
COLL,,,
JFU,,,
JRVR,,,
PGEN,,,
ABCL,,,
BJRI,,,
GNMK,,,
GFED,,,
BEAM,,,
WVVI,,,
FFBW,,,
AMBA,,,
CTIB,,,
SFBS,,,
GAIA,,,
TMPM,,,
EVBG,,,
MDJH,,,
SCHL,,,
SCYX,,,
ATCX,,,
MRLN,,,
NCMI,,,
SFIX,,,
SWKS,175.79,135.84889120689937,1.2940112976871476
VRSK,171.87,70.97341280048342,2.4216110402236337
MEDP,,,
BYFC,,,
ANDE,,,
SGMA,,,
FB,290.11,423.72836494321155,0.6846603248731786
SGMO,,,
HBNC,,,
THCA,,,
DYNT,,,
HAIN,,,
NAII,,,
ATOS,,,
WIX,,,
AFIB,,,
WSBC,,,
MVIS,,,
CDAK,,,
CNXC,,,
CLBK,,,
SFM,,,
EGAN,,,
MASI,,,
YQ,,,
MRCY,,,
PNTG,,,
EXTR,,,
LFTR,,,
RDI,,,
LIVK,,,
AAWW,,,
VTRU,,,
ESXB,,,
LFVN,,,
LTRX,,,
CTSO,,,
YI,,,
INDT,,,
WYNN,135.48,-198.17312415008834,-0.6836446696848403
HUBG,,,
GNRS,,,
TXRH,,,
TZOO,,,
RIOT,,,
UBCP,,,
BTAQ,,,
CPSI,,,
EBAYL,,,
CLWT,,,
GRCY,,,
HJLI,,,
BLDR,,,
IAC,,,
TROW,171.85,198.49197830059828,0.8657780605105795
IDCC,,,
SYNC,,,
TBPH,,,
PRFX,,,
ESCA,,,
BRPA,,,
VSEC,,,
SEDG,,,
BIMI,,,
HOPE,,,
JBSS,,,
ZUMZ,,,
ASRT,,,
CCMP,,,
OYST,,,
PICO,,,
DHIL,,,
NTGR,,,
FISI,,,
AKER,,,
CRTD,,,
GLNG,,,
APPF,,,
BFC,,,
NCBS,,,
NGM,,,
BDSX,,,
CNTY,,,
AYTU,,,
KBAL,,,
MKGI,,,
NFBK,,,
ACAC,,,
PRTA,,,
LBAI,,,
MRTX,,,
TILE,,,
ATNF,,,
DBDR,,,
SCHN,,,
PTON,,,
CDTX,,,
HNRG,,,
CBRL,,,
SAII,,,
PFSW,,,
USAK,,,
ANIK,,,
AVCO,,,
BRY,,,
CAR,,,
DTSS,,,
OPRA,,,
QMCO,,,
CYTH,,,
MSTR,,,
OSW,,,
SCOR,,,
NVEE,,,
PERI,,,
EEFT,,,
HLNE,,,
BEEM,,,
NKTR,,,
XENE,,,
RPD,,,
OPBK,,,
GILD,64.46,56.67762607286738,1.1373094546537152
INPX,,,
WORX,,,
TTMI,,,
EYES,,,
LIND,,,
UTHR,,,
GVP,,,
CHX,,,
CCLP,,,
TWCT,,,
MXIM,89.32,59.256980411977125,1.5073329653150278
AGEN,,,
WATT,,,
KRNT,,,
UG,,,
YVR,,,
XLRN,,,
TANH,,,
GBIO,,,
CLIR,,,
VBLT,,,
GSHD,,,
CPST,,,
TMUS,124.19,38.38582471405731,3.235308891371045
TC,,,
OMP,,,
NAOV,,,
PLRX,,,
BRQS,,,
NWLI,,,
AEY,,,
SRCE,,,
HTOO,,,
OVID,,,
AMSF,,,
SREV,,,
CBPO,,,
ACHC,,,
SPT,,,
NWFL,,,
NISN,,,
SRCL,,,
UNB,,,
BSRR,,,
PSMT,,,
KALA,,,
MMAC,,,
TOMZ,,,
ACRS,,,
ERIE,,,
SVAC,,,
RTLR,,,
RIGL,,,
ALTR,,,
EYEG,,,
TRCH,,,
FORM,,,
MITO,,,
OXFD,,,
EBMT,,,
LMAT,,,
PAIC,,,
SLRX,,,
BPMC,,,
FELE,,,
CETX,,,
AFIN,,,
FULT,,,
MICT,,,
CIZN,,,
HBT,,,
CNNB,,,
VRTX,216.11,184.27690349663916,1.17274599203335
QK,,,
GDS,,,
EVOP,,,
HTLF,,,
PTSI,,,
PLBC,,,
DLTH,,,
SPRO,,,
FFHL,,,
MANT,,,
CSGS,,,
TTWO,169.74,52.335010149973414,3.243335570463938
RELL,,,
ACIW,,,
PGC,,,
RNA,,,
SIVB,544.61,1075.0980493038699,0.5065677501253371
DFFN,,,
ONCT,,,
CSPI,,,
COWN,,,
AHCO,,,
PBYI,,,
RMCF,,,
MBIO,,,
HBAN,15.98,24.343270837152026,0.6564442431298824
ZCMD,,,
BFI,,,
GLUU,,,
PRLD,,,
RMBS,,,
LORL,,,
RPAY,,,
CAC,,,
AXDX,,,
HOOK,,,
CLRO,,,
LPTH,,,
EQOS,,,
FLGT,,,
TAYD,,,
JAKK,,,
ALNY,,,
VALU,,,
GEVO,,,
MCFE,,,
AMSC,,,
IMNM,,,
AKRO,,,
FARM,,,
BHAT,,,
MIDD,,,
KLXE,,,
PDCO,,,
CYTK,,,
LITE,,,
INMB,,,
IBTX,,,
ITRM,,,
OSBC,,,
IRDM,,,
OPGN,,,
SBAC,266.07,-28.389998826547338,-9.37196234581029
CLVS,,,
ARCB,,,
THRY,,,
CHTR,629.74,-63.096797236286115,-9.980538277430112
CBFV,,,
CCRC,,,
PRAH,,,
DYN,,,
HIFS,,,
CVBF,,,
ANIX,,,
AUTO,,,
KSPN,,,
CHNR,,,
OPHC,,,
BTAI,,,
VRM,,,
MKD,,,
KOD,,,
PCYG,,,
FSTX,,,
NMRD,,,
CAPR,,,
CPIX,,,
LANC,,,
CORE,,,
CHPM,,,
OKTA,,,
ALGT,,,
JRSH,,,
YSAC,,,
ATRI,,,
HLXA,,,
GMDA,,,
CERC,,,
PFBC,,,
COCP,,,
SLP,,,
DXCM,344.63,-63.431431320043146,-5.433110885692774
LCUT,,,
TMDX,,,
REYN,,,
NEWA,,,
SPPI,,,
CALA,,,
MBWM,,,
BPRN,,,
CPRX,,,
BKEP,,,
MKTX,510.12,223.2037501610023,2.2854454713777796
COUP,,,
GLTO,,,
IIN,,,
PCYO,,,
PFIE,,,
HELE,,,
PWFL,,,
RVSB,,,
GALT,,,
NCSM,,,
ATIF,,,
TSIA,,,
III,,,
OMCL,,,
CDEV,,,
JUPW,,,
NVAX,,,
STWO,,,
PAVM,,,
CSII,,,
SPKE,,,
PCTY,,,
CATC,,,
FHB,,,
FLNT,,,
PT,,,
TCX,,,
QELL,,,
LKCO,,,
CHMG,,,
EDUC,,,
SBFG,,,
PUBM,,,
STRM,,,
LEDS,,,
IDEX,,,
IIIN,,,
CLSN,,,
FATE,,,
CBSH,,,
GTLS,,,
MITK,,,
ESSA,,,
KINS,,,
GNTY,,,
FLXN,,,
SMSI,,,
BOWX,,,
GT,,,
UCL,,,
EBTC,,,
PMD,,,
PCB,,,
LYL,,,
DCTH,,,
ALBO,,,
SLGL,,,
OZON,,,
GMBL,,,
CPSH,,,
MTSL,,,
FVCB,,,
ALLK,,,
ASPS,,,
XRAY,62.76,5.60202836517354,11.203085009380493
ABMD,299.81,112.90608073262277,2.655392854437943
VIRT,,,
BYND,,,
LE,,,
CTHR,,,
ESGR,,,
UBX,,,
ELOX,,,
QDEL,,,
FRPH,,,
RRR,,,
SMIT,,,
KRON,,,
EFSC,,,
PESI,,,
ALVR,,,
OPOF,,,
AXNX,,,
NSYS,,,
ABIO,,,
MYT,,,
LMB,,,
QFIN,,,
CARE,,,
NYMX,,,
RIDE,,,
HZNP,,,
MFH,,,
FTEK,,,
SGA,,,
SHBI,,,
CZNC,,,
BREZ,,,
HMST,,,
FTFT,,,
ONVO,,,
VRCA,,,
LEGN,,,
AUB,,,
AKBA,,,
ALSK,,,
ACEV,,,
WKHS,,,
MRUS,,,
MTBC,,,
TGLS,,,
TRIP,,,
DCOM,,,
SRPT,,,
MGI,,,
KOSS,,,
AAME,,,
DMLP,,,
CLEU,,,
SNSS,,,
ZGYH,,,
REGN,473.7,427.9027503046329,1.107027238461924
UFPI,,,
NVCR,,,
PRQR,,,
ODP,,,
PRGX,,,
TELL,,,
STRO,,,
KDNY,,,
IONS,,,
CERE,,,
MDLZ,58.1,22.965052153472982,2.5299311149708665
VSTM,,,
HIBB,,,
SNDX,,,
PETZ,,,
GLMD,,,
TPIC,,,
EA,128.4,96.59414311324973,1.3292731408099991
FRBK,,,
JAZZ,,,
ATRC,,,
SVRA,,,
XBIT,,,
AKAM,99.4,44.588542176159564,2.2292722558026763
HYRE,,,
CYCC,,,
INBK,,,
MAGS,,,
CRBP,,,
IKT,,,
IPDN,,,
MDWD,,,
BCOR,,,
TBNK,,,
THRM,,,
AVXL,,,
AVGR,,,
SAFT,,,
FRAF,,,
NEOG,,,
CVGW,,,
LLIT,,,
PRAX,,,
HOMB,,,
EOLS,,,
AIMC,,,
PBIP,,,
CRNX,,,
CSCW,,,
BWEN,,,
KRBP,,,
FBNC,,,
HAS,95.93,47.0542231606177,2.038711800055583
LOAC,,,
SINA,,,
SOLY,,,
ATEX,,,
GOCO,,,
TUSK,,,
MPAA,,,
PFIS,,,
AKTX,,,
STIM,,,
NRBO,,,
SRAC,,,
PULM,,,
EMCF,,,
LAND,,,
TVTY,,,
LLNW,,,
SAFM,,,
IMXI,,,
RNWK,,,
MAYS,,,
OFLX,,,
WTRH,,,
RVMD,,,
CVLT,,,
CLNN,,,
CCRN,,,
AEHR,,,
BOCH,,,
CFMS,,,
AMHC,,,
ARCE,,,
PAE,,,
EYE,,,
PHCF,,,
XEL,62.99,9.154659708306529,6.880648981725197
EXPI,,,
SVMK,,,
TCDA,,,
SFST,,,
TCMD,,,
FHTX,,,
TARS,,,
BNR,,,
SSNT,,,
GLRE,,,
MOTS,,,
HA,,,
FIII,,,
GTH,,,
PASG,,,
TITN,,,
REAL,,,
ATNX,,,
TRS,,,
OLB,,,
WABC,,,
AMCX,,,
AGRX,,,
CDLX,,,
VEON,,,
FREQ,,,
THCB,,,
HOL,,,
ROIC,,,
PSNL,,,
NWE,,,
PSHG,,,
HVBC,,,
MNDO,,,
HYMC,,,
SP,,,
XAIR,,,
HGBL,,,
HBIO,,,
YMTX,,,
FSEA,,,
AIRT,,,
OMEX,,,
ZI,,,
CCOI,,,
CALB,,,
FITB,38.31,32.57137799112063,1.1761860370305424
PAYA,,,
SANM,,,
POWL,,,
NDSN,,,
MOSY,,,
LACQ,,,
PRTH,,,
AUDC,,,
SLGN,,,
KDMN,,,
ICCC,,,
TFFP,,,
SABR,,,
GNLN,,,
OPTN,,,
ACGL,,,
XPER,,,
RESN,,,
VBTX,,,
RCKY,,,
CGRO,,,
ANAB,,,
VIAC,97.35,91.98461746763047,1.0583291280659792
RAVN,,,
PGNY,,,
MDCA,,,
STCN,,,
NTEC,,,
GROW,,,
AOUT,,,
STRR,,,
EPSN,,,
GOEV,,,
ZGNX,,,
HSAQ,,,
MRNS,,,
JACK,,,
SSPK,,,
PME,,,
ONTX,,,
FLIC,,,
GH,,,
CLBS,,,
NKSH,,,
ADI,151.91,61.80757894911868,2.4577891996878822
CWST,,,
HTLD,,,
KOPN,,,
TENX,,,
EQ,,,
AEYE,,,
SG,,,
CG,,,
CHRS,,,
FRTA,,,
FUSB,,,
SPFI,,,
WERN,,,
GSUM,,,
RGNX,,,
PROG,,,
PAYS,,,
VERU,,,
RMTI,,,
SRTS,,,
GRIN,,,
HSTM,,,
INSE,,,
TWNK,,,
FNWB,,,
CRSR,,,
QLGN,,,
VCYT,,,
CDMO,,,
FAT,,,
VIVO,,,
XELB,,,
MBIN,,,
CCNC,,,
LNDC,,,
EYEN,,,
REKR,,,
APPN,,,
ZG,,,
OBAS,,,
UAL,60.77,-1594.0613251674965,-0.03812274913175914
LOB,,,
TRVN,,,
MTCH,,,
REPH,,,
CASS,,,
OM,,,
ZIXI,,,
AMWD,,,
CLDX,,,
SV,,,
MWK,,,
ARTW,,,
YORW,,,
ECOR,,,
ADVM,,,
HUIZ,,,
CDW,158.03,104.9030006419225,1.5064392727851703
PBFS,,,
MU,90.51,186.52559981697013,0.48524170456395116
CARV,,,
NIU,,,
SEED,,,
DLTR,108.12,117.83312389950261,0.9175688161523519
INTC,63.76,60.87230695934187,1.0474385346129051
ACAD,,,
MRSN,,,
SIRI,,,
ZM,,,
WNW,,,
PRCH,,,
GWRS,,,
EVFM,,,
LASR,,,
KE,,,
TTOO,,,
VYGR,,,
DSWL,,,
AIKI,,,
