date,open,high,low,close,adjclose,volume,ticker,stockId
2021-02-26,133.13999938964844,133.97000122070312,125.30999755859375,125.33000183105469,125.33000183105469,1061600,UHS,4630
2021-02-26,29.959999084472656,30.15999984741211,29.040000915527344,29.09000015258789,29.09000015258789,5326800,PEAK,4634
2021-02-26,278.0299987792969,279.5,272.1300048828125,273.8800048828125,273.8800048828125,493500,WAT,4644
2021-02-26,62.029998779296875,62.70000076293945,61.2599983215332,61.33000183105469,61.33000183105469,13229500,BMY,4648
2021-02-26,174.9600067138672,174.9600067138672,169.33999633789062,169.52000427246094,169.52000427246094,1880100,MCK,4654
2021-02-26,224.0,232.2899932861328,206.3699951171875,220.27000427246094,220.27000427246094,11043400,ETSY,4685
2021-02-26,284.5,285.3900146484375,276.4200134277344,277.30999755859375,277.30999755859375,705600,FLT,4687
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,121.26000213623047,164320000,AAPL,4688
2021-02-26,69.2699966430664,69.33000183105469,68.0199966430664,68.12999725341797,68.12999725341797,10222700,CVS,4696
2021-02-26,45.220001220703125,45.779998779296875,44.369998931884766,45.150001525878906,45.150001525878906,4889100,CTVA,4707
2021-02-26,91.11000061035156,92.0,90.31999969482422,91.06999969482422,91.06999969482422,2407300,PAYX,4725
2021-02-26,177.80999755859375,179.69000244140625,175.2100067138672,175.2100067138672,175.2100067138672,701900,AVY,4729
2021-02-26,54.81999969482422,55.22999954223633,52.16999816894531,54.619998931884766,54.619998931884766,6259300,MPC,4733
2021-02-26,87.36000061035156,87.87999725341797,85.87000274658203,85.9000015258789,85.9000015258789,3235700,EMR,4738
2021-02-26,550.0999755859375,554.1799926757812,534.4400024414062,548.5800170898438,548.5800170898438,12514600,NVDA,4754
2021-02-26,47.09000015258789,47.220001220703125,46.27000045776367,46.369998931884766,46.369998931884766,2443800,HRL,4767
2021-02-26,121.44999694824219,121.44999694824219,117.66999816894531,117.72000122070312,117.72000122070312,1705100,DTE,4774
2021-02-26,168.19000244140625,170.5800018310547,165.2100067138672,168.85000610351562,168.85000610351562,1600600,FTNT,4786
2021-02-26,48.529998779296875,48.650001525878906,47.61000061035156,47.810001373291016,47.810001373291016,1926000,L,4820
2021-02-26,90.55000305175781,91.5,89.08000183105469,89.08999633789062,89.08999633789062,2081600,RSG,4949
2021-02-26,75.05000305175781,76.6500015258789,74.72000122070312,75.7699966430664,75.7699966430664,2695900,CBRE,4960
2021-02-26,18.110000610351562,18.56999969482422,17.8700008392334,18.200000762939453,18.200000762939453,2747465,UA,4967
2021-02-26,135.89999389648438,136.85000610351562,133.36000061035156,134.77999877929688,134.77999877929688,6649100,NKE,4988
2021-02-26,135.8300018310547,138.77999877929688,133.47000122070312,137.3300018310547,137.3300018310547,1267300,DRI,4999
2021-02-26,45.150001525878906,45.599998474121094,43.41999816894531,44.290000915527344,44.290000915527344,4407400,OKE,5004
2021-02-26,21.600000381469727,22.290000915527344,21.350000381469727,21.889999389648438,21.889999389648438,4500000,UAA,5007
2021-02-26,329.7099914550781,332.3999938964844,323.760009765625,324.3399963378906,324.3399963378906,562200,CTAS,5009
2021-02-26,21.020000457763672,21.770000457763672,20.360000610351562,21.540000915527344,21.540000915527344,16249300,DVN,5037
2021-02-26,33.150001525878906,33.849998474121094,32.79999923706055,33.310001373291016,33.310001373291016,5149000,FOXA,5061
2021-02-26,454.7200012207031,455.9100036621094,448.8299865722656,450.0799865722656,450.0799865722656,2152500,TMO,5108
2021-02-26,56.470001220703125,56.61000061035156,55.290000915527344,55.29999923706055,55.29999923706055,23928700,VZ,5127
2021-02-26,582.3699951171875,583.2999877929688,571.7000122070312,576.6699829101562,576.6699829101562,214000,TDG,5166
2021-02-26,67.19000244140625,67.62000274658203,65.55999755859375,65.6500015258789,65.6500015258789,4071500,ED,5171
2021-02-26,37.099998474121094,37.40999984741211,35.93000030517578,36.16999816894531,36.16999816894531,39450500,WFC,5195
2021-02-26,37.970001220703125,38.779998779296875,37.7400016784668,38.2400016784668,38.2400016784668,8023300,GLW,5202
2021-02-26,203.3000030517578,205.42999267578125,201.63999938964844,203.11000061035156,203.11000061035156,677100,SNA,5204
2021-02-26,38.77000045776367,39.459999084472656,37.97999954223633,38.68000030517578,38.68000030517578,7518200,SYF,5208
2021-02-26,148.0500030517578,148.92999267578125,145.55999755859375,145.64999389648438,145.64999389648438,1053900,HSY,5210
2021-02-26,340.9599914550781,349.0199890136719,337.9800109863281,340.989990234375,340.989990234375,871800,ANSS,5212
2021-02-26,3095.199951171875,3122.43994140625,3036.699951171875,3092.929931640625,3092.929931640625,4273500,AMZN,5215
2021-02-26,20.420000076293945,20.6299991607666,19.959999084472656,20.139999389648438,20.139999389648438,9586300,KEY,5216
2021-02-26,105.22000122070312,105.27999877929688,103.20999908447266,103.52999877929688,103.52999877929688,2018900,YUM,5241
2021-02-26,71.52999877929688,72.63999938964844,70.25,70.2699966430664,70.2699966430664,2361100,AEE,5252
2021-02-26,126.94999694824219,129.86000061035156,124.02999877929688,128.61000061035156,128.61000061035156,1925000,TER,5281
2021-02-26,119.29000091552734,122.0199966430664,118.4800033569336,119.51000213623047,119.51000213623047,1397900,KMX,5298
2021-02-26,220.75,222.39999389648438,215.82000732421875,215.8800048828125,215.8800048828125,4460400,CAT,5364
2021-02-26,150.24000549316406,154.7100067138672,146.42999267578125,152.6300048828125,152.6300048828125,3110100,MCHP,5370
2021-02-26,546.510009765625,553.0900268554688,538.0,538.8499755859375,538.8499755859375,3755574,NFLX,5371
2021-02-26,1118.31005859375,1129.030029296875,1107.27001953125,1116.050048828125,1116.050048828125,195000,MTD,5374
2021-02-26,92.83999633789062,93.19999694824219,90.83999633789062,90.98999786376953,90.98999786376953,2708900,PCAR,5402
2021-02-26,101.94000244140625,102.72000122070312,99.0999984741211,99.12999725341797,99.12999725341797,1360800,BXP,5412
2021-02-26,28.68000030517578,28.790000915527344,27.889999389648438,27.889999389648438,27.889999389648438,77464400,T,5430
2021-02-26,89.05000305175781,91.25,88.43000030517578,88.44999694824219,88.44999694824219,4607400,LDOS,5432
2021-02-26,76.87000274658203,79.08000183105469,75.0,77.05999755859375,77.05999755859375,35307600,TWTR,5434
2021-02-26,119.94000244140625,119.98999786376953,115.93000030517578,116.63999938964844,116.63999938964844,1794200,ROST,5513
2021-02-26,224.0,224.9600067138672,219.8300018310547,220.63999938964844,220.63999938964844,1000600,WLTW,5544
2021-02-26,79.37000274658203,79.80999755859375,77.29000091552734,77.79000091552734,77.79000091552734,1997700,RHI,5567
2021-02-26,68.30999755859375,68.30999755859375,65.4000015258789,65.98999786376953,65.98999786376953,9964400,TJX,5665
2021-02-26,174.77000427246094,176.64999389648438,173.4499969482422,174.83999633789062,174.83999633789062,1322100,SWK,5673
2021-02-26,45.0,45.25,43.630001068115234,43.95000076293945,43.95000076293945,6178000,AIG,5706
2021-02-26,588.5999755859375,592.9199829101562,578.0,584.5,584.5,242300,BIO,5711
2021-02-26,257.45001220703125,261.8599853515625,253.11399841308594,259.8500061035156,259.8500061035156,11908300,PYPL,5715
2021-02-26,153.2899932861328,153.86000061035156,151.60000610351562,152.75,152.75,2228700,ALXN,5716
2021-02-26,1429.4300537109375,1460.0400390625,1411.8499755859375,1442.0,1442.0,443500,CMG,5728
2021-02-26,148.08999633789062,148.17999267578125,145.17999267578125,145.5,145.5,1529100,TRV,5731
2021-02-26,84.58999633789062,85.76000213623047,82.6500015258789,83.8499984741211,83.8499984741211,1536000,PWR,5737
2021-02-26,189.60000610351562,189.8300018310547,187.25999450683594,188.99000549316406,188.99000549316406,3138700,DG,5795
2021-02-26,86.5199966430664,86.91000366210938,83.9800033569336,84.0199966430664,84.0199966430664,5650400,PM,5843
2021-02-26,675.6900024414062,690.8300170898438,675.5499877929688,680.3400268554688,680.3400268554688,818700,SHW,5845
2021-02-26,55.650001525878906,56.439998626708984,55.13999938964844,55.790000915527344,55.790000915527344,6865000,JCI,5852
2021-02-26,74.06999969482422,74.08000183105469,71.4800033569336,71.58000183105469,71.58000183105469,1186300,BF-B,5854
2021-02-26,278.2799987792969,278.9200134277344,269.30999755859375,272.8800048828125,272.8800048828125,1534600,BIIB,5869
2021-02-26,124.16999816894531,125.55999755859375,123.52010345458984,124.0199966430664,124.0199966430664,939782,GRMN,5874
2021-02-26,162.6199951171875,163.17999267578125,159.60000610351562,159.69000244140625,159.69000244140625,2312500,ARE,5879
2021-02-26,112.69999694824219,113.7300033569336,110.70999908447266,110.88999938964844,110.88999938964844,2607600,WM,5882
2021-02-26,70.26000213623047,70.61000061035156,69.12000274658203,69.13999938964844,69.13999938964844,3481400,CERN,5900
2021-02-26,76.5,77.33000183105469,74.80000305175781,74.8499984741211,74.8499984741211,4432500,AEP,5905
2021-02-26,96.0,97.20999908447266,95.16000366210938,95.61000061035156,95.61000061035156,6387800,ATVI,5917
2021-02-26,23.469999313354492,23.6200008392334,23.1200008392334,23.280000686645508,23.280000686645508,5096900,JNPR,5920
2021-02-26,42.7400016784668,43.470001220703125,42.16999816894531,42.939998626708984,42.939998626708984,2773300,VNO,5948
2021-02-26,92.12999725341797,92.80000305175781,91.29000091552734,91.83999633789062,91.83999633789062,1676600,EXPD,5952
2021-02-26,112.61000061035156,112.98999786376953,110.13999938964844,110.30999755859375,110.30999755859375,3259700,ICE,5954
2021-02-26,134.92999267578125,138.0,134.50999450683594,134.72999572753906,134.72999572753906,2722100,DLR,5960
2021-02-26,72.9800033569336,73.69999694824219,69.88999938964844,69.93000030517578,69.93000030517578,1309300,PNW,5980
2021-02-26,112.94000244140625,114.55000305175781,111.4800033569336,113.70999908447266,113.70999908447266,983600,CTLT,5992
2021-02-26,190.0500030517578,192.25999450683594,184.52999877929688,189.97999572753906,189.97999572753906,752200,FFIV,6020
2021-02-26,34.380001068115234,34.810001373291016,33.72999954223633,33.869998931884766,33.869998931884766,6625700,WY,6068
2021-02-26,25.969999313354492,26.469999313354492,25.549999237060547,26.1200008392334,26.1200008392334,5222100,IPG,6158
2021-02-26,46.38999938964844,46.91999816894531,46.0099983215332,46.369998931884766,46.369998931884766,4489900,FAST,6163
2021-02-26,122.25,122.25,118.87999725341797,118.93000030517578,118.93000030517578,9044900,IBM,6176
2021-02-26,179.44000244140625,179.4499969482422,174.61000061035156,175.05999755859375,175.05999755859375,3363300,MMM,6177
2021-02-26,66.77999877929688,67.5999984741211,65.54000091552734,65.87999725341797,65.87999725341797,24170600,C,6245
2021-02-26,119.51000213623047,119.51000213623047,115.97000122070312,115.9800033569336,115.9800033569336,2138100,SRE,6247
2021-02-26,37.25,37.40999984741211,36.369998931884766,36.380001068115234,36.380001068115234,7889200,KHC,6269
2021-02-26,72.58999633789062,75.47000122070312,72.55999755859375,73.2300033569336,73.2300033569336,3657800,STX,6272
2021-02-26,39.5099983215332,39.689998626708984,38.72999954223633,38.779998779296875,38.779998779296875,13454400,BSX,6318
2021-02-26,390.4599914550781,396.6099853515625,385.0,390.1400146484375,390.1400146484375,1765300,INTU,6332
2021-02-26,45.58000183105469,45.779998779296875,44.7599983215332,44.869998931884766,44.869998931884766,22142400,CSCO,6402
2021-02-26,62.5099983215332,63.5,61.529998779296875,62.599998474121094,62.599998474121094,5716000,LVS,6413
2021-02-26,69.87999725341797,71.02999877929688,68.68000030517578,70.31999969482422,70.31999969482422,7084600,DD,6448
2021-02-26,60.849998474121094,61.04999923706055,58.79999923706055,59.310001373291016,59.310001373291016,6398900,DOW,6459
2021-02-26,62.349998474121094,63.95000076293945,61.33000183105469,62.599998474121094,62.599998474121094,4087000,NTAP,6463
2021-02-26,22.670000076293945,23.18000030517578,22.530000686645508,22.920000076293945,22.920000076293945,596200,NWS,6468
2021-02-26,122.93000030517578,123.51000213623047,120.6500015258789,122.06999969482422,122.06999969482422,1909700,A,6474
2021-02-26,140.4499969482422,140.97999572753906,137.8000030517578,138.2899932861328,138.2899932861328,939465,NDAQ,6475
2021-02-26,80.97000122070312,82.44000244140625,79.43000030517578,79.4800033569336,79.4800033569336,2347500,ES,6500
2021-02-26,232.1300048828125,232.1300048828125,226.8699951171875,227.7100067138672,227.7100067138672,1845900,AON,6510
2021-02-26,47.540000915527344,48.029998779296875,45.9900016784668,46.15999984741211,46.15999984741211,1700800,LNT,6512
2021-02-26,52.599998474121094,52.86000061035156,50.86000061035156,52.0099983215332,52.0099983215332,13233600,COP,6517
2021-02-26,48.56999969482422,48.59000015258789,47.54999923706055,47.93000030517578,47.93000030517578,9429000,WBA,6569
2021-02-26,14.930000305175781,15.0,14.5600004196167,14.850000381469727,14.850000381469727,15768200,VTRS,6624
2021-02-26,27.81999969482422,28.350000381469727,26.540000915527344,27.90999984741211,27.90999984741211,22475400,SLB,6642
2021-02-26,4508.52978515625,4562.85009765625,4462.9501953125,4500.83984375,4500.83984375,26100,NVR,6660
2021-02-26,94.44000244140625,96.0,92.4000015258789,94.06999969482422,94.06999969482422,2256800,DFS,6666
2021-02-26,53.84000015258789,54.06999969482422,53.099998474121094,53.400001525878906,53.400001525878906,1260300,FLIR,6671
2021-02-26,75.66000366210938,77.93000030517578,75.16000366210938,76.87000274658203,76.87000274658203,4991500,DHI,6698
2021-02-26,131.47999572753906,131.80999755859375,129.86000061035156,129.9199981689453,129.9199981689453,14146800,WMT,6707
2021-02-26,118.58000183105469,118.58000183105469,115.08000183105469,115.22000122070312,115.22000122070312,1845700,MMC,6751
2021-02-26,48.4900016784668,48.939998626708984,47.790000915527344,47.88999938964844,47.88999938964844,6661800,AFL,6766
2021-02-26,69.25,69.3499984741211,63.41999816894531,64.55999755859375,64.55999755859375,9257400,EOG,6813
2021-02-26,20.610000610351562,21.43000030517578,20.34000015258789,20.940000534057617,20.940000534057617,42254600,AAL,6833
2021-02-26,100.0199966430664,101.05999755859375,96.4800033569336,99.95999908447266,99.95999908447266,800200,PVH,6862
2021-02-26,42.5,42.91999816894531,41.22999954223633,42.13999938964844,42.13999938964844,4458400,TPR,6864
2021-02-26,11.279999732971191,11.34000015258789,10.920000076293945,10.9399995803833,10.9399995803833,7558600,AMCR,6912
2021-02-26,118.55999755859375,118.93000030517578,116.7699966430664,116.97000122070312,116.97000122070312,5224100,MDT,6914
2021-02-26,27.059999465942383,27.06999969482422,26.149999618530273,26.190000534057617,26.190000534057617,9396700,PPL,6921
2021-02-26,50.43000030517578,51.040000915527344,49.380001068115234,50.34000015258789,50.34000015258789,1564900,TXT,6935
2021-02-26,206.6999969482422,206.99000549316406,202.05999755859375,204.88999938964844,204.88999938964844,3887400,LLY,6946
2021-02-26,182.3000030517578,183.0500030517578,180.11000061035156,181.0500030517578,181.0500030517578,1731700,CLX,6970
2021-02-26,136.75999450683594,138.14999389648438,134.6999969482422,136.19000244140625,136.19000244140625,11770300,QCOM,6995
2021-02-26,107.68000030517578,108.58000183105469,105.36000061035156,107.73999786376953,107.73999786376953,9249000,ABBV,7038
2021-02-26,50.08000183105469,50.470001220703125,49.2599983215332,49.650001525878906,49.650001525878906,3259100,IP,7049
2021-02-26,61.36000061035156,61.93000030517578,60.20000076293945,60.2599983215332,60.2599983215332,3298400,O,7060
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,158.4600067138672,14356800,JNJ,7064
2021-02-26,380.7300109863281,380.7300109863281,370.1099853515625,371.0,371.0,303000,TDY,7065
2021-02-26,45.7400016784668,46.13999938964844,45.33000183105469,45.47999954223633,45.47999954223633,2432800,CPB,7066
2021-02-26,229.38999938964844,230.5,216.33999633789062,216.5,216.5,20361100,CRM,7093
2021-02-26,62.0099983215332,62.91999816894531,61.36000061035156,61.849998474121094,61.849998474121094,2094700,HSIC,7143
2021-02-26,160.0,160.5,155.6300048828125,155.75,155.75,3615300,CCI,7168
2021-02-26,70.43000030517578,70.61000061035156,67.87000274658203,67.9000015258789,67.9000015258789,3739800,WELL,7176
2021-02-26,54.099998474121094,54.45000076293945,52.15999984741211,53.16999816894531,53.16999816894531,1710500,ZION,7180
2021-02-26,33.66999816894531,33.810001373291016,33.09000015258789,33.13999938964844,33.13999938964844,4229700,FE,7195
2021-02-26,20.200000762939453,20.329999923706055,19.40999984741211,19.510000228881836,19.510000228881836,11883300,NLOK,7214
2021-02-26,467.5299987792969,475.760009765625,460.739990234375,469.8699951171875,469.8699951171875,2264000,AVGO,7239
2021-02-26,16.40999984741211,16.799999237060547,16.149999618530273,16.59000015258789,16.59000015258789,9523600,HST,7265
2021-02-26,78.04000091552734,78.8499984741211,76.33000183105469,76.87000274658203,76.87000274658203,30391600,MS,7271
2021-02-26,55.470001220703125,56.130001068115234,53.91999816894531,53.9900016784668,53.9900016784668,2913700,EIX,7273
2021-02-26,92.55000305175781,92.9000015258789,91.08000183105469,91.55000305175781,91.55000305175781,3844200,CSX,7311
2021-02-26,214.32000732421875,215.72999572753906,210.6699981689453,212.33999633789062,212.33999633789062,552700,KSU,7322
2021-02-26,210.2100067138672,210.2100067138672,205.85000610351562,205.9600067138672,205.9600067138672,3707900,UNP,7335
2021-02-26,65.54000091552734,66.27999877929688,64.5,64.51000213623047,64.51000213623047,20511200,ORCL,7409
2021-02-26,257.7699890136719,260.239990234375,256.1099853515625,258.3399963378906,258.3399963378906,7870100,HD,7454
2021-02-26,325.7699890136719,328.67999267578125,319.0400085449219,319.4800109863281,319.4800109863281,3731100,GS,7458
2021-02-26,278.92999267578125,283.9700012207031,276.8299865722656,280.6499938964844,280.6499938964844,668200,WST,7486
2021-02-26,2029.949951171875,2056.52001953125,2001.010009765625,2021.9100341796875,2021.9100341796875,2001500,GOOGL,7514
2021-02-26,80.86000061035156,81.38999938964844,79.0999984741211,79.7699966430664,79.7699966430664,751700,LW,7517
2021-02-26,179.36000061035156,180.72000122070312,173.91000366210938,177.82000732421875,177.82000732421875,2912700,SWKS,7521
2021-02-26,164.72000122070312,165.10000610351562,162.16000366210938,163.85000610351562,163.85000610351562,1898200,VRSK,7524
2021-02-26,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,257.6199951171875,26593900,FB,7538
2021-02-26,129.25999450683594,132.94000244140625,128.1699981689453,131.72999572753906,131.72999572753906,2251100,WYNN,7638
2021-02-26,180.47000122070312,180.5399932861328,175.67999267578125,175.75,175.75,1412000,AVB,7680
2021-02-26,19.530000686645508,19.850000381469727,19.309999465942383,19.440000534057617,19.440000534057617,10415200,CNP,7688
2021-02-26,160.8699951171875,163.42999267578125,159.8800048828125,162.13999938964844,162.13999938964844,1562500,TROW,7696
2021-02-26,189.69000244140625,192.8699951171875,187.00999450683594,190.0800018310547,190.0800018310547,665800,WHR,7816
2021-02-26,45.79999923706055,46.06999969482422,44.36000061035156,44.45000076293945,44.45000076293945,2636800,TAP,7827
2021-02-26,193.82000732421875,195.27000427246094,189.38999938964844,192.7899932861328,192.7899932861328,1383200,IQV,7842
2021-02-26,62.779998779296875,62.790000915527344,61.38999938964844,61.400001525878906,61.400001525878906,10394000,GILD,7919
2021-02-26,102.79000091552734,103.6500015258789,100.47000122070312,101.16999816894531,101.16999816894531,896800,FRT,7926
2021-02-26,93.04000091552734,94.33000183105469,91.25,93.16999816894531,93.16999816894531,1870600,MXIM,7952
2021-02-26,139.05999755859375,140.50999450683594,135.77999877929688,138.91000366210938,138.91000366210938,1143200,CE,7986
2021-02-26,119.75,121.66000366210938,118.87999725341797,119.97000122070312,119.97000122070312,5117600,TMUS,7996
2021-02-26,30.469999313354492,30.799999237060547,28.399999618530273,29.399999618530273,29.399999618530273,7288900,MOS,8023
2021-02-26,54.40999984741211,55.060001373291016,53.119998931884766,54.369998931884766,54.369998931884766,35284500,XOM,8066
2021-02-26,15.180000305175781,15.319999694824219,14.460000038146973,15.100000381469727,15.100000381469727,4726300,NOV,8098
2021-02-26,42.150001525878906,42.75,41.779998779296875,41.900001525878906,41.900001525878906,1597100,SEE,8124
2021-02-26,150.3000030517578,150.8699951171875,146.50999450683594,147.1699981689453,147.1699981689453,19823300,JPM,8135
2021-02-26,54.83000183105469,55.439998626708984,53.43000030517578,53.630001068115234,53.630001068115234,3491400,EVRG,8138
2021-02-26,210.75,211.63999938964844,206.13999938964844,206.13999938964844,206.13999938964844,5331800,MCD,8147
2021-02-26,214.6699981689453,215.5,209.33999633789062,212.5500030517578,212.5500030517578,3083300,VRTX,8155
2021-02-26,185.3800048828125,186.99000549316406,182.3800048828125,184.4600067138672,184.4600067138672,1476400,TTWO,8192
2021-02-26,514.280029296875,524.239990234375,504.5899963378906,505.3599853515625,505.3599853515625,542700,SIVB,8206
2021-02-26,82.01000213623047,83.80999755859375,80.62000274658203,80.63999938964844,80.63999938964844,2261800,WEC,8211
2021-02-26,15.529999732971191,15.640000343322754,15.109999656677246,15.34000015258789,15.34000015258789,16143500,HBAN,8233
2021-02-26,174.0800018310547,177.66000366210938,172.3800048828125,174.99000549316406,174.99000549316406,838200,MHK,8270
2021-02-26,117.5,119.05999755859375,114.30000305175781,117.08000183105469,117.08000183105469,947500,RL,8292
2021-02-26,108.54000091552734,109.12000274658203,106.58000183105469,106.5999984741211,106.5999984741211,2795400,ALL,8350
2021-02-26,257.57000732421875,259.9200134277344,254.66000366210938,255.1300048828125,255.1300048828125,1676800,SBAC,8358
2021-02-26,602.489990234375,627.3800048828125,601.5,613.4199829101562,613.4199829101562,1618700,CHTR,8369
2021-02-26,259.3699951171875,261.1099853515625,255.57000732421875,255.6199951171875,255.6199951171875,1285500,APD,8378
2021-02-26,84.51000213623047,84.79000091552734,83.76000213623047,84.27999877929688,84.27999877929688,1377700,MKC,8392
2021-02-26,91.0,94.2300033569336,89.2699966430664,93.2699966430664,93.2699966430664,5559100,RCL,8402
2021-02-26,255.24000549316406,255.85000610351562,249.80999755859375,250.89999389648438,250.89999389648438,2712800,ACN,8431
2021-02-26,179.02999877929688,181.9199981689453,177.58999633789062,179.0399932861328,179.0399932861328,528700,IT,8432
2021-02-26,396.7900085449219,402.489990234375,386.1199951171875,397.7799987792969,397.7799987792969,683200,DXCM,8492
2021-02-26,254.92999267578125,257.4599914550781,250.5,254.5,254.5,1738200,FDX,8500
2021-02-26,59.0,59.15999984741211,57.630001068115234,57.709999084472656,57.709999084472656,4904500,K,8510
2021-02-26,551.6699829101562,561.2100219726562,543.1300048828125,555.9400024414062,555.9400024414062,282800,MKTX,8533
2021-02-26,148.72000122070312,150.5800018310547,144.7100067138672,149.83999633789062,149.83999633789062,2580200,APTV,8604
2021-02-26,12.050000190734863,12.399999618530273,12.020000457763672,12.289999961853027,12.289999961853027,13551900,LUMN,8673
2021-02-26,67.4800033569336,69.81999969482422,67.0,69.06999969482422,69.06999969482422,1982900,SLG,8694
2021-02-26,43.70000076293945,44.25,43.09000015258789,43.59000015258789,43.59000015258789,2495600,WRK,8718
2021-02-26,218.50999450683594,220.66000366210938,211.2899932861328,212.00999450683594,212.00999450683594,12811900,BA,8729
2021-02-26,154.50999450683594,154.72999572753906,150.24000549316406,150.94000244140625,150.94000244140625,1285000,MTB,8736
2021-02-26,69.33000183105469,69.94999694824219,68.11000061035156,68.7300033569336,68.7300033569336,1812500,OMC,8755
2021-02-26,52.380001068115234,53.70000076293945,52.380001068115234,53.06999969482422,53.06999969482422,2661000,XRAY,8788
2021-02-26,322.010009765625,327.82000732421875,314.42999267578125,324.54998779296875,324.54998779296875,430000,ABMD,8790
2021-02-26,18.889999389648438,19.059999465942383,18.059999465942383,18.510000228881836,18.510000228881836,5675000,COG,8798
2021-02-26,299.7200012207031,300.0799865722656,291.6000061035156,291.6600036621094,291.6600036621094,1156100,NOC,8803
2021-02-26,90.77999877929688,91.16000366210938,89.55000305175781,90.16000366210938,90.16000366210938,1866800,INFO,8847
2021-02-26,99.23999786376953,100.55000305175781,97.13999938964844,98.95999908447266,98.95999908447266,981100,CBOE,8855
2021-02-26,70.69000244140625,71.06999969482422,68.19000244140625,68.31999969482422,68.31999969482422,7574200,D,8873
2021-02-26,51.290000915527344,51.33000183105469,49.849998474121094,50.0,50.0,9491300,USB,8959
2021-02-26,175.72000122070312,176.0,174.88999938964844,175.27000427246094,175.27000427246094,1386600,VAR,9006
2021-02-26,455.8399963378906,457.1700134277344,445.57000732421875,450.57000732421875,450.57000732421875,1193500,REGN,9007
2021-02-26,119.52999877929688,121.31999969482422,116.66999816894531,120.19000244140625,120.19000244140625,3996000,COF,9037
2021-02-26,381.3500061035156,382.4200134277344,372.7099914550781,372.7099914550781,372.7099914550781,368900,GWW,9040
2021-02-26,54.2599983215332,54.290000915527344,53.150001525878906,53.15999984741211,53.15999984741211,8862000,MDLZ,9041
2021-02-26,135.7100067138672,137.8300018310547,133.91000366210938,133.97000122070312,133.97000122070312,3646600,EA,9058
2021-02-26,222.1300048828125,222.8000030517578,219.55999755859375,219.6699981689453,219.6699981689453,3129400,DHR,9059
2021-02-26,96.0,96.56999969482422,94.12999725341797,94.5,94.5,2696207,AKAM,9081
2021-02-26,243.72999572753906,244.8300018310547,233.85000610351562,233.94000244140625,233.94000244140625,1110900,PSA,9082
2021-02-26,50.20000076293945,50.209999084472656,48.970001220703125,48.9900016784668,48.9900016784668,23633800,KO,9092
2021-02-26,55.459999084472656,55.84000015258789,54.18000030517578,54.380001068115234,54.380001068115234,10485900,NEM,9102
2021-02-26,22.360000610351562,22.709999084472656,21.829999923706055,22.420000076293945,22.420000076293945,4700500,IVZ,9114
2021-02-26,113.87000274658203,116.45999908447266,111.26000213623047,112.91999816894531,112.91999816894531,3963300,SPG,9142
2021-02-26,92.2699966430664,95.06999969482422,92.0,93.70999908447266,93.70999908447266,2478700,HAS,9163
2021-02-26,21.100000381469727,21.280000686645508,20.489999771118164,20.6299991607666,20.6299991607666,12723300,RF,9165
2021-02-26,59.97999954223633,60.65999984741211,58.5,58.59000015258789,58.59000015258789,3744100,XEL,9297
2021-02-26,393.8900146484375,393.8900146484375,385.7099914550781,386.1300048828125,386.1300048828125,297200,COO,9319
2021-02-26,88.27999877929688,89.0199966430664,86.80000305175781,86.80999755859375,86.80999755859375,1710100,ETR,9321
2021-02-26,403.1499938964844,406.9200134277344,394.9700012207031,398.1199951171875,398.1199951171875,206600,TFX,9391
2021-02-26,12.680000305175781,12.84000015258789,12.40999984741211,12.539999961853027,12.539999961853027,88613600,GE,9403
2021-02-26,24.790000915527344,25.6200008392334,24.200000762939453,25.219999313354492,25.219999313354492,2661500,DXC,9425
2021-02-26,153.52000427246094,155.36000061035156,152.38999938964844,153.24000549316406,153.24000549316406,1296300,TT,9426
2021-02-26,24.989999771118164,25.56999969482422,24.209999084472656,24.950000762939453,24.950000762939453,6662900,GPS,9427
2021-02-26,115.0999984741211,116.62999725341797,114.19999694824219,115.58999633789062,115.58999633789062,1519000,DGX,9452
2021-02-26,247.33999633789062,247.33999633789062,242.11000061035156,242.69000244140625,242.69000244140625,1164700,SYK,9454
2021-02-26,167.47999572753906,169.05999755859375,164.5,166.99000549316406,166.99000549316406,926400,VMC,9476
2021-02-26,103.23999786376953,104.94000244140625,101.36000061035156,103.08999633789062,103.08999633789062,2021200,LYB,9481
2021-02-26,34.90999984741211,35.529998779296875,34.36000061035156,34.689998626708984,34.689998626708984,9869200,FITB,9492
2021-02-26,23.229999542236328,23.34000015258789,22.5,22.84000015258789,22.84000015258789,10419000,WMB,9505
2021-02-26,11.890000343322754,11.979999542236328,11.539999961853027,11.699999809265137,11.699999809265137,69576800,F,9507
2021-02-26,62.0,64.87999725341797,61.0,64.48999786376953,64.48999786376953,16359900,VIAC,9557
2021-02-26,346.20001220703125,354.4100036621094,344.05999755859375,349.1199951171875,349.1199951171875,2536400,DE,9576
2021-02-26,87.43000030517578,88.26000213623047,85.47000122070312,86.72000122070312,86.72000122070312,2749300,PRU,9582
2021-02-26,187.0,187.0,181.60000610351562,181.91000366210938,181.91000366210938,1763900,LHX,9622
